0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
27.0,18.0,16.0,9.0,20.0,5.0,4.0,16.0,0.0,5.0,9.0,0.0,5.0,0.0,7.0,18.0,8.0,6.0,0.0,0.0,17.0
17.0,11.0,12.0,4.0,9.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,0.0,0.0,4.0,31.0
59.0,80.0,41.0,22.0,19.0,3.0,42.0,64.0,4.0,12.0,0.0,10.0,19.0,23.0,3.0,6.0,50.0,21.0,0.0,12.0,48.0
0.0,3.0,3.0,5.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0
42.0,14.0,12.0,9.0,10.0,8.0,3.0,11.0,0.0,1.0,2.0,2.0,8.0,0.0,8.0,3.0,14.0,8.0,7.0,0.0,26.0
22.0,15.0,14.0,8.0,9.0,9.0,0.0,15.0,0.0,3.0,0.0,2.0,2.0,3.0,18.0,2.0,0.0,6.0,2.0,0.0,13.0
72.0,37.0,19.0,21.0,33.0,13.0,33.0,86.0,0.0,5.0,0.0,5.0,16.0,13.0,34.0,3.0,20.0,43.0,5.0,10.0,18.0
269.0,71.0,47.0,53.0,142.0,73.0,35.0,106.0,0.0,2.0,27.0,13.0,74.0,14.0,79.0,50.0,63.0,123.0,54.0,27.0,90.0
64.0,11.0,7.0,3.0,34.0,9.0,5.0,25.0,0.0,0.0,1.0,3.0,21.0,0.0,2.0,8.0,12.0,21.0,13.0,6.0,18.0
158.0,60.0,50.0,29.0,64.0,41.0,24.0,100.0,0.0,0.0,1.0,22.0,35.0,7.0,41.0,11.0,59.0,73.0,16.0,23.0,48.0
257.0,151.0,129.0,71.0,166.0,34.0,40.0,165.0,5.0,3.0,4.0,34.0,71.0,24.0,100.0,41.0,57.0,70.0,16.0,32.0,161.0
228.0,100.0,86.0,61.0,293.0,68.0,51.0,150.0,13.0,11.0,7.0,22.0,141.0,12.0,121.0,39.0,89.0,156.0,33.0,36.0,92.0
19.0,3.0,1.0,0.0,18.0,5.0,1.0,8.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,5.0,6.0,10.0,5.0,10.0
102.0,102.0,57.0,22.0,65.0,10.0,29.0,92.0,4.0,1.0,18.0,14.0,56.0,21.0,25.0,19.0,58.0,56.0,22.0,5.0,122.0
56.0,24.0,10.0,2.0,45.0,13.0,9.0,42.0,0.0,3.0,8.0,5.0,22.0,5.0,24.0,9.0,20.0,27.0,15.0,10.0,29.0
8.0,0.0,4.0,4.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,7.0,3.0,0.0,0.0
5.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,56.0,43.0,27.0,49.0,12.0,29.0,43.0,4.0,14.0,1.0,19.0,27.0,12.0,5.0,23.0,23.0,39.0,0.0,4.0,59.0
86.0,36.0,31.0,14.0,27.0,26.0,11.0,111.0,4.0,3.0,6.0,10.0,26.0,12.0,32.0,24.0,45.0,57.0,11.0,11.0,39.0
115.0,131.0,64.0,9.0,104.0,7.0,32.0,77.0,0.0,9.0,13.0,28.0,63.0,5.0,29.0,39.0,35.0,56.0,5.0,5.0,121.0
23.0,5.0,3.0,1.0,21.0,9.0,0.0,4.0,0.0,2.0,2.0,1.0,7.0,0.0,0.0,3.0,0.0,14.0,5.0,0.0,14.0
95.0,68.0,36.0,34.0,41.0,15.0,27.0,113.0,0.0,0.0,4.0,22.0,57.0,21.0,23.0,29.0,50.0,96.0,11.0,16.0,35.0
342.0,180.0,134.0,88.0,535.0,87.0,64.0,262.0,14.0,17.0,143.0,45.0,227.0,24.0,142.0,71.0,111.0,270.0,22.0,62.0,112.0
165.0,96.0,48.0,37.0,284.0,33.0,52.0,84.0,4.0,27.0,83.0,21.0,65.0,3.0,53.0,36.0,33.0,58.0,8.0,8.0,86.0
193.0,193.0,76.0,91.0,48.0,42.0,81.0,223.0,3.0,23.0,13.0,49.0,85.0,99.0,64.0,38.0,133.0,155.0,25.0,14.0,99.0
78.0,42.0,25.0,17.0,23.0,12.0,29.0,61.0,5.0,0.0,0.0,3.0,17.0,12.0,25.0,5.0,71.0,59.0,15.0,10.0,53.0
254.0,314.0,104.0,88.0,122.0,29.0,117.0,291.0,3.0,23.0,21.0,82.0,125.0,73.0,133.0,56.0,168.0,199.0,24.0,30.0,134.0
65.0,54.0,20.0,13.0,6.0,0.0,8.0,26.0,0.0,9.0,0.0,3.0,4.0,19.0,0.0,8.0,26.0,9.0,4.0,5.0,32.0
438.0,249.0,166.0,81.0,302.0,107.0,104.0,420.0,10.0,41.0,27.0,100.0,177.0,20.0,213.0,80.0,153.0,244.0,56.0,52.0,172.0
153.0,81.0,41.0,44.0,91.0,40.0,41.0,128.0,4.0,12.0,2.0,27.0,54.0,12.0,60.0,9.0,65.0,73.0,9.0,8.0,89.0
19.0,12.0,11.0,8.0,13.0,7.0,7.0,6.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0,0.0,7.0,1.0,1.0,3.0,12.0
18.0,5.0,8.0,2.0,20.0,8.0,2.0,5.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,1.0,7.0,3.0,1.0,10.0
10.0,2.0,7.0,3.0,7.0,3.0,1.0,6.0,0.0,0.0,5.0,4.0,9.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0
367.0,240.0,150.0,97.0,232.0,21.0,123.0,236.0,0.0,24.0,3.0,52.0,90.0,23.0,120.0,74.0,85.0,135.0,11.0,29.0,136.0
51.0,49.0,32.0,20.0,34.0,3.0,14.0,42.0,3.0,7.0,4.0,0.0,5.0,0.0,22.0,6.0,4.0,25.0,0.0,3.0,41.0
42.0,40.0,18.0,16.0,47.0,5.0,12.0,38.0,0.0,4.0,0.0,4.0,14.0,0.0,12.0,6.0,9.0,4.0,0.0,4.0,22.0
10.0,12.0,4.0,0.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,19.0
33.0,17.0,5.0,4.0,7.0,12.0,4.0,18.0,0.0,6.0,0.0,7.0,4.0,3.0,10.0,0.0,4.0,17.0,0.0,1.0,15.0
17.0,24.0,7.0,7.0,1.0,5.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,16.0,0.0,4.0,0.0,5.0
6.0,0.0,1.0,4.0,5.0,3.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0
58.0,28.0,25.0,19.0,73.0,9.0,34.0,33.0,0.0,15.0,41.0,5.0,16.0,9.0,29.0,0.0,9.0,12.0,10.0,6.0,44.0
435.0,278.0,148.0,133.0,710.0,80.0,103.0,248.0,13.0,24.0,124.0,79.0,278.0,16.0,185.0,101.0,123.0,276.0,41.0,72.0,205.0
106.0,77.0,41.0,26.0,163.0,31.0,31.0,136.0,2.0,4.0,33.0,8.0,104.0,11.0,45.0,21.0,47.0,84.0,14.0,5.0,40.0
42.0,8.0,4.0,1.0,59.0,17.0,6.0,18.0,0.0,7.0,21.0,1.0,19.0,0.0,15.0,8.0,1.0,28.0,0.0,5.0,9.0
48.0,34.0,13.0,18.0,34.0,4.0,0.0,25.0,0.0,0.0,14.0,12.0,8.0,7.0,18.0,7.0,13.0,0.0,0.0,7.0,16.0
8.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
280.0,193.0,112.0,76.0,222.0,35.0,131.0,244.0,3.0,45.0,10.0,84.0,108.0,12.0,124.0,56.0,102.0,110.0,27.0,22.0,142.0
134.0,118.0,54.0,71.0,69.0,4.0,42.0,102.0,4.0,31.0,32.0,26.0,63.0,33.0,35.0,20.0,33.0,81.0,13.0,19.0,83.0
144.0,98.0,50.0,52.0,71.0,27.0,57.0,255.0,0.0,2.0,34.0,42.0,67.0,43.0,77.0,44.0,92.0,146.0,9.0,18.0,70.0
68.0,31.0,13.0,17.0,53.0,6.0,28.0,38.0,0.0,4.0,0.0,5.0,14.0,2.0,20.0,0.0,15.0,23.0,14.0,11.0,16.0
29.0,0.0,6.0,4.0,33.0,9.0,4.0,22.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,5.0,11.0,5.0,1.0,7.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,72.0,19.0,16.0,36.0,19.0,29.0,94.0,0.0,0.0,8.0,20.0,54.0,6.0,24.0,20.0,67.0,79.0,7.0,2.0,50.0
173.0,170.0,112.0,55.0,156.0,23.0,53.0,131.0,0.0,12.0,7.0,47.0,88.0,19.0,33.0,54.0,52.0,56.0,4.0,19.0,110.0
151.0,183.0,65.0,34.0,45.0,18.0,79.0,225.0,0.0,33.0,8.0,100.0,88.0,29.0,63.0,18.0,82.0,83.0,8.0,26.0,127.0
30.0,10.0,9.0,8.0,8.0,9.0,14.0,33.0,4.0,0.0,0.0,3.0,0.0,12.0,4.0,4.0,25.0,15.0,3.0,4.0,15.0
256.0,142.0,114.0,40.0,134.0,51.0,96.0,251.0,8.0,4.0,9.0,48.0,218.0,22.0,66.0,78.0,95.0,248.0,28.0,27.0,135.0
187.0,152.0,64.0,17.0,149.0,23.0,60.0,150.0,4.0,20.0,12.0,41.0,59.0,12.0,55.0,23.0,53.0,62.0,7.0,14.0,67.0
502.0,404.0,224.0,147.0,262.0,62.0,176.0,482.0,16.0,84.0,22.0,127.0,137.0,88.0,193.0,118.0,151.0,232.0,34.0,47.0,211.0
6.0,5.0,5.0,2.0,5.0,0.0,16.0,10.0,0.0,0.0,2.0,0.0,17.0,3.0,0.0,0.0,19.0,10.0,0.0,0.0,7.0
96.0,66.0,47.0,18.0,33.0,22.0,27.0,142.0,0.0,13.0,6.0,23.0,19.0,25.0,43.0,21.0,80.0,69.0,19.0,26.0,46.0
51.0,21.0,29.0,25.0,29.0,4.0,11.0,18.0,0.0,0.0,0.0,4.0,0.0,4.0,19.0,4.0,8.0,10.0,0.0,4.0,34.0
17.0,51.0,16.0,12.0,7.0,5.0,23.0,48.0,6.0,0.0,0.0,7.0,22.0,10.0,11.0,14.0,31.0,27.0,0.0,4.0,34.0
53.0,20.0,32.0,12.0,23.0,4.0,8.0,43.0,0.0,0.0,0.0,12.0,21.0,9.0,12.0,9.0,28.0,17.0,0.0,8.0,61.0
47.0,79.0,28.0,22.0,55.0,5.0,44.0,53.0,0.0,7.0,15.0,21.0,31.0,22.0,13.0,15.0,45.0,12.0,7.0,0.0,45.0
75.0,71.0,34.0,15.0,70.0,9.0,17.0,63.0,0.0,9.0,12.0,4.0,34.0,26.0,33.0,12.0,23.0,17.0,0.0,4.0,35.0
503.0,226.0,191.0,137.0,709.0,100.0,109.0,234.0,5.0,60.0,168.0,61.0,249.0,25.0,147.0,83.0,156.0,283.0,63.0,52.0,188.0
298.0,177.0,110.0,78.0,521.0,63.0,106.0,338.0,7.0,23.0,136.0,39.0,217.0,35.0,155.0,61.0,155.0,269.0,18.0,29.0,78.0
211.0,190.0,120.0,47.0,263.0,19.0,53.0,136.0,0.0,6.0,10.0,41.0,74.0,33.0,75.0,61.0,70.0,70.0,0.0,21.0,110.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
66.0,23.0,17.0,2.0,16.0,9.0,12.0,28.0,0.0,4.0,4.0,9.0,12.0,18.0,9.0,10.0,12.0,14.0,0.0,5.0,20.0
264.0,114.0,94.0,69.0,252.0,66.0,59.0,166.0,11.0,21.0,20.0,42.0,108.0,2.0,117.0,35.0,64.0,141.0,22.0,33.0,95.0
191.0,152.0,92.0,54.0,94.0,18.0,64.0,149.0,0.0,26.0,24.0,46.0,78.0,64.0,52.0,42.0,79.0,85.0,15.0,23.0,108.0
144.0,125.0,85.0,32.0,128.0,17.0,36.0,77.0,0.0,14.0,14.0,28.0,67.0,37.0,45.0,16.0,43.0,48.0,10.0,24.0,108.0
109.0,102.0,36.0,17.0,78.0,13.0,13.0,84.0,0.0,4.0,0.0,35.0,47.0,13.0,17.0,14.0,26.0,33.0,13.0,0.0,79.0
86.0,68.0,41.0,13.0,56.0,5.0,21.0,62.0,4.0,10.0,13.0,5.0,60.0,13.0,17.0,22.0,12.0,24.0,5.0,3.0,64.0
5.0,9.0,7.0,0.0,9.0,0.0,5.0,14.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,9.0
93.0,97.0,43.0,30.0,30.0,6.0,24.0,120.0,5.0,2.0,5.0,30.0,30.0,46.0,21.0,8.0,37.0,23.0,13.0,9.0,97.0
62.0,40.0,49.0,18.0,21.0,0.0,20.0,50.0,0.0,8.0,0.0,0.0,7.0,4.0,21.0,14.0,20.0,26.0,0.0,0.0,29.0
234.0,307.0,109.0,107.0,150.0,29.0,88.0,214.0,10.0,35.0,42.0,47.0,105.0,88.0,88.0,45.0,117.0,156.0,13.0,38.0,132.0
30.0,63.0,25.0,23.0,9.0,8.0,9.0,36.0,0.0,4.0,0.0,22.0,26.0,15.0,12.0,3.0,15.0,24.0,10.0,8.0,26.0
89.0,111.0,30.0,57.0,82.0,17.0,25.0,55.0,0.0,29.0,13.0,42.0,55.0,25.0,23.0,7.0,29.0,45.0,12.0,0.0,86.0
305.0,201.0,100.0,58.0,167.0,43.0,112.0,287.0,17.0,19.0,30.0,66.0,105.0,34.0,99.0,50.0,99.0,148.0,25.0,18.0,117.0
130.0,102.0,39.0,45.0,42.0,10.0,32.0,110.0,3.0,9.0,5.0,21.0,30.0,28.0,57.0,19.0,65.0,23.0,7.0,22.0,85.0
287.0,269.0,111.0,81.0,283.0,21.0,140.0,260.0,3.0,33.0,7.0,44.0,133.0,49.0,142.0,63.0,114.0,132.0,19.0,25.0,124.0
391.0,248.0,123.0,82.0,222.0,48.0,200.0,471.0,3.0,58.0,14.0,83.0,129.0,45.0,177.0,79.0,149.0,215.0,35.0,34.0,137.0
119.0,83.0,27.0,24.0,34.0,21.0,31.0,169.0,4.0,12.0,4.0,23.0,58.0,8.0,57.0,17.0,49.0,64.0,11.0,4.0,70.0
17.0,30.0,12.0,12.0,4.0,3.0,20.0,26.0,0.0,4.0,0.0,1.0,11.0,5.0,9.0,0.0,11.0,8.0,9.0,4.0,22.0
380.0,231.0,145.0,99.0,212.0,96.0,100.0,380.0,17.0,18.0,16.0,114.0,145.0,51.0,215.0,70.0,153.0,252.0,23.0,29.0,204.0
317.0,322.0,148.0,72.0,310.0,55.0,140.0,269.0,4.0,44.0,15.0,37.0,108.0,43.0,121.0,68.0,111.0,175.0,31.0,28.0,153.0
8.0,19.0,12.0,0.0,8.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0
374.0,223.0,112.0,82.0,445.0,68.0,142.0,372.0,5.0,31.0,29.0,25.0,181.0,23.0,170.0,62.0,157.0,301.0,34.0,50.0,104.0
453.0,356.0,247.0,86.0,390.0,68.0,150.0,354.0,14.0,60.0,24.0,62.0,221.0,32.0,131.0,103.0,155.0,216.0,26.0,53.0,226.0
32.0,19.0,14.0,3.0,4.0,7.0,11.0,28.0,3.0,7.0,5.0,0.0,3.0,0.0,9.0,3.0,30.0,19.0,4.0,0.0,5.0
14.0,21.0,14.0,8.0,3.0,0.0,4.0,8.0,0.0,8.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0,5.0,0.0,3.0,11.0
100.0,111.0,51.0,23.0,56.0,3.0,60.0,83.0,6.0,21.0,3.0,20.0,20.0,25.0,24.0,18.0,48.0,43.0,7.0,14.0,52.0
34.0,26.0,9.0,17.0,22.0,15.0,14.0,39.0,0.0,0.0,1.0,5.0,0.0,14.0,7.0,7.0,3.0,5.0,9.0,0.0,9.0
208.0,84.0,72.0,34.0,218.0,61.0,55.0,110.0,3.0,12.0,57.0,21.0,105.0,4.0,84.0,43.0,89.0,146.0,20.0,23.0,34.0
766.0,533.0,279.0,193.0,1016.0,96.0,214.0,585.0,14.0,115.0,381.0,101.0,494.0,81.0,259.0,154.0,315.0,602.0,59.0,53.0,377.0
31.0,30.0,17.0,13.0,55.0,10.0,11.0,31.0,0.0,0.0,16.0,6.0,25.0,3.0,14.0,6.0,14.0,23.0,3.0,7.0,33.0
2.0,4.0,0.0,0.0,3.0,0.0,6.0,5.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24.0,16.0,23.0,3.0,29.0,4.0,6.0,28.0,5.0,0.0,9.0,5.0,0.0,9.0,13.0,3.0,20.0,4.0,0.0,0.0,40.0
23.0,24.0,7.0,4.0,28.0,0.0,3.0,21.0,0.0,4.0,7.0,3.0,12.0,12.0,15.0,6.0,4.0,17.0,6.0,2.0,35.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,25.0,10.0,14.0,81.0,13.0,17.0,26.0,0.0,4.0,0.0,9.0,21.0,7.0,19.0,8.0,26.0,34.0,3.0,1.0,14.0
15.0,7.0,5.0,3.0,2.0,0.0,6.0,3.0,0.0,5.0,2.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
19.0,3.0,5.0,12.0,2.0,3.0,7.0,9.0,0.0,0.0,3.0,8.0,0.0,6.0,0.0,0.0,7.0,0.0,4.0,3.0,7.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,21.0,4.0,9.0,3.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,8.0,3.0,7.0,0.0,7.0,1.0,0.0,0.0,7.0
72.0,85.0,29.0,17.0,100.0,2.0,39.0,90.0,0.0,8.0,4.0,5.0,27.0,18.0,46.0,17.0,36.0,11.0,4.0,13.0,80.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
35.0,24.0,15.0,12.0,15.0,0.0,12.0,6.0,0.0,0.0,4.0,0.0,5.0,0.0,4.0,4.0,16.0,12.0,4.0,0.0,13.0
27.0,23.0,7.0,2.0,16.0,0.0,13.0,23.0,1.0,8.0,0.0,3.0,6.0,8.0,3.0,4.0,11.0,0.0,0.0,0.0,21.0
107.0,139.0,78.0,29.0,147.0,12.0,24.0,92.0,0.0,19.0,36.0,22.0,50.0,29.0,50.0,24.0,39.0,32.0,3.0,27.0,107.0
34.0,17.0,21.0,4.0,19.0,10.0,23.0,40.0,0.0,2.0,3.0,5.0,14.0,2.0,27.0,10.0,13.0,19.0,0.0,2.0,15.0
0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,7.0,3.0,0.0,17.0,7.0,0.0,7.0,0.0,4.0,0.0,3.0,18.0,5.0,4.0,0.0,0.0,3.0,23.0
25.0,17.0,22.0,9.0,1.0,4.0,4.0,16.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,14.0,3.0,9.0,0.0,17.0
93.0,85.0,53.0,13.0,70.0,9.0,51.0,55.0,0.0,5.0,13.0,29.0,22.0,28.0,34.0,7.0,31.0,22.0,5.0,5.0,86.0
121.0,71.0,40.0,19.0,37.0,6.0,49.0,106.0,0.0,3.0,3.0,37.0,30.0,16.0,44.0,20.0,37.0,43.0,17.0,4.0,67.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,4.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,0.0,9.0,4.0,0.0,0.0,7.0
27.0,21.0,7.0,12.0,12.0,0.0,13.0,23.0,8.0,0.0,2.0,6.0,7.0,0.0,30.0,0.0,11.0,20.0,3.0,3.0,6.0
7.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,19.0,3.0,0.0,2.0,4.0
5.0,8.0,4.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20.0,11.0,15.0,14.0,3.0,7.0,10.0,11.0,0.0,0.0,0.0,3.0,10.0,6.0,11.0,4.0,19.0,20.0,9.0,1.0,15.0
67.0,31.0,26.0,28.0,58.0,6.0,27.0,66.0,0.0,0.0,3.0,0.0,23.0,0.0,10.0,10.0,26.0,15.0,0.0,9.0,35.0
9.0,11.0,3.0,0.0,2.0,4.0,4.0,31.0,0.0,0.0,0.0,4.0,8.0,0.0,4.0,5.0,12.0,16.0,5.0,0.0,4.0
25.0,6.0,8.0,14.0,0.0,4.0,3.0,24.0,0.0,17.0,0.0,4.0,7.0,3.0,5.0,0.0,2.0,22.0,0.0,4.0,12.0
103.0,108.0,59.0,26.0,161.0,18.0,32.0,95.0,0.0,5.0,19.0,14.0,20.0,21.0,27.0,17.0,43.0,32.0,8.0,6.0,56.0
98.0,44.0,44.0,39.0,196.0,18.0,28.0,80.0,0.0,13.0,24.0,12.0,68.0,3.0,48.0,9.0,42.0,42.0,15.0,7.0,21.0
578.0,417.0,178.0,155.0,752.0,117.0,207.0,518.0,10.0,66.0,154.0,94.0,279.0,84.0,283.0,124.0,288.0,398.0,85.0,57.0,233.0
290.0,351.0,111.0,71.0,428.0,18.0,109.0,323.0,0.0,45.0,51.0,51.0,158.0,94.0,176.0,62.0,160.0,138.0,17.0,17.0,140.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0
31.0,9.0,13.0,6.0,35.0,9.0,5.0,16.0,0.0,0.0,10.0,0.0,24.0,4.0,6.0,9.0,9.0,5.0,0.0,0.0,30.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,209.0,103.0,77.0,68.0,26.0,91.0,133.0,5.0,9.0,13.0,63.0,37.0,43.0,40.0,25.0,60.0,79.0,5.0,17.0,152.0
140.0,88.0,56.0,22.0,43.0,27.0,22.0,99.0,8.0,2.0,7.0,15.0,63.0,15.0,33.0,24.0,46.0,98.0,22.0,34.0,69.0
7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
146.0,118.0,52.0,27.0,171.0,13.0,42.0,134.0,4.0,37.0,27.0,7.0,49.0,23.0,96.0,20.0,48.0,51.0,0.0,13.0,59.0
138.0,95.0,35.0,31.0,134.0,39.0,45.0,111.0,3.0,23.0,60.0,16.0,85.0,21.0,24.0,38.0,50.0,77.0,16.0,20.0,52.0
175.0,143.0,58.0,71.0,175.0,37.0,80.0,163.0,1.0,40.0,83.0,25.0,84.0,32.0,91.0,37.0,72.0,119.0,17.0,26.0,109.0
10.0,17.0,20.0,0.0,24.0,0.0,7.0,9.0,0.0,4.0,0.0,4.0,4.0,0.0,8.0,0.0,13.0,20.0,0.0,0.0,20.0
170.0,134.0,103.0,69.0,293.0,30.0,46.0,124.0,5.0,25.0,103.0,36.0,124.0,19.0,32.0,45.0,47.0,136.0,20.0,17.0,146.0
537.0,408.0,248.0,144.0,750.0,80.0,117.0,409.0,8.0,12.0,139.0,88.0,241.0,78.0,170.0,93.0,169.0,235.0,17.0,91.0,300.0
24.0,7.0,5.0,0.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
4.0,0.0,6.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,2.0,11.0,4.0,3.0,0.0,0.0,0.0,6.0
135.0,120.0,90.0,13.0,137.0,5.0,50.0,101.0,2.0,14.0,28.0,19.0,65.0,47.0,44.0,40.0,50.0,51.0,4.0,12.0,99.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,5.0,3.0,2.0,6.0,11.0,5.0,33.0,0.0,0.0,5.0,3.0,9.0,0.0,8.0,2.0,2.0,17.0,0.0,4.0,11.0
0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,82.0,35.0,35.0,12.0,16.0,45.0,58.0,0.0,12.0,0.0,16.0,22.0,23.0,21.0,16.0,33.0,27.0,2.0,6.0,64.0
241.0,181.0,121.0,69.0,162.0,52.0,64.0,203.0,5.0,11.0,15.0,39.0,85.0,24.0,86.0,42.0,109.0,121.0,34.0,30.0,135.0
140.0,62.0,50.0,17.0,42.0,17.0,37.0,145.0,3.0,7.0,0.0,18.0,49.0,23.0,44.0,26.0,79.0,53.0,11.0,7.0,59.0
15.0,0.0,11.0,0.0,3.0,0.0,19.0,7.0,0.0,0.0,4.0,4.0,0.0,19.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,129.0,41.0,41.0,283.0,36.0,50.0,174.0,0.0,13.0,50.0,34.0,80.0,23.0,96.0,21.0,73.0,72.0,30.0,14.0,71.0
370.0,229.0,129.0,91.0,600.0,75.0,80.0,197.0,0.0,42.0,137.0,58.0,191.0,40.0,159.0,72.0,115.0,184.0,61.0,50.0,166.0
754.0,531.0,279.0,178.0,750.0,123.0,219.0,646.0,15.0,96.0,246.0,112.0,554.0,82.0,302.0,184.0,263.0,713.0,63.0,72.0,335.0
523.0,401.0,211.0,142.0,682.0,54.0,217.0,522.0,9.0,62.0,123.0,83.0,258.0,96.0,267.0,111.0,207.0,304.0,58.0,59.0,274.0
60.0,7.0,13.0,7.0,118.0,23.0,11.0,28.0,0.0,5.0,36.0,2.0,27.0,1.0,18.0,1.0,11.0,30.0,13.0,7.0,19.0
264.0,150.0,66.0,51.0,343.0,55.0,77.0,192.0,5.0,12.0,82.0,34.0,98.0,29.0,121.0,34.0,92.0,83.0,17.0,27.0,127.0
